ts,open,high,low,close,volume,symbol,timeframe
2025-11-17T03:00:00+00:00,4083.23000000,4101.89000000,4082.85000000,4091.35000000,12293.00000000,XAUUSD,1h
2025-11-17T04:00:00+00:00,4091.23000000,4093.73000000,4080.81000000,4082.08000000,10720.00000000,XAUUSD,1h
2025-11-17T05:00:00+00:00,4082.02000000,4085.73000000,4070.04000000,4082.97000000,9986.00000000,XAUUSD,1h
2025-11-17T06:00:00+00:00,4082.92000000,4087.99000000,4076.98000000,4078.63000000,6900.00000000,XAUUSD,1h
2025-11-17T07:00:00+00:00,4078.63000000,4078.75000000,4049.79000000,4058.37000000,11151.00000000,XAUUSD,1h
2025-11-17T08:00:00+00:00,4058.37000000,4071.92000000,4054.88000000,4066.02000000,10287.00000000,XAUUSD,1h
2025-11-17T09:00:00+00:00,4065.87000000,4089.08000000,4065.20000000,4088.22000000,8492.00000000,XAUUSD,1h
2025-11-17T10:00:00+00:00,4088.42000000,4095.98000000,4072.13000000,4077.41000000,10278.00000000,XAUUSD,1h
2025-11-17T11:00:00+00:00,4077.43000000,4088.68000000,4072.24000000,4082.04000000,9395.00000000,XAUUSD,1h
2025-11-17T12:00:00+00:00,4082.09000000,4089.48000000,4068.52000000,4070.30000000,8402.00000000,XAUUSD,1h
2025-11-17T13:00:00+00:00,4070.30000000,4085.91000000,4061.10000000,4078.48000000,9360.00000000,XAUUSD,1h
2025-11-17T14:00:00+00:00,4078.53000000,4085.22000000,4074.69000000,4077.20000000,8091.00000000,XAUUSD,1h
2025-11-17T15:00:00+00:00,4077.21000000,4092.26000000,4061.12000000,4065.33000000,12449.00000000,XAUUSD,1h
2025-11-17T16:00:00+00:00,4065.32000000,4082.03000000,4060.76000000,4076.13000000,13912.00000000,XAUUSD,1h
2025-11-17T17:00:00+00:00,4076.30000000,4077.56000000,4060.71000000,4064.36000000,15414.00000000,XAUUSD,1h
2025-11-17T18:00:00+00:00,4064.32000000,4073.69000000,4052.22000000,4070.01000000,12827.00000000,XAUUSD,1h
2025-11-17T19:00:00+00:00,4069.99000000,4080.95000000,4069.69000000,4073.39000000,10224.00000000,XAUUSD,1h
2025-11-17T20:00:00+00:00,4073.43000000,4076.17000000,4062.33000000,4062.63000000,10170.00000000,XAUUSD,1h
2025-11-17T21:00:00+00:00,4062.64000000,4065.09000000,4010.95000000,4011.07000000,14313.00000000,XAUUSD,1h
2025-11-17T22:00:00+00:00,4011.17000000,4044.06000000,4006.98000000,4040.94000000,12889.00000000,XAUUSD,1h
2025-11-17T23:00:00+00:00,4041.03000000,4046.08000000,4038.87000000,4045.52000000,3412.00000000,XAUUSD,1h
2025-11-18T01:00:00+00:00,4044.54000000,4055.33000000,4028.79000000,4036.86000000,7543.00000000,XAUUSD,1h
2025-11-18T02:00:00+00:00,4036.91000000,4041.38000000,4027.36000000,4040.19000000,9133.00000000,XAUUSD,1h
2025-11-18T03:00:00+00:00,4040.28000000,4045.23000000,4022.76000000,4025.00000000,11732.00000000,XAUUSD,1h
2025-11-18T04:00:00+00:00,4024.91000000,4035.83000000,4015.28000000,4017.60000000,10136.00000000,XAUUSD,1h
2025-11-18T05:00:00+00:00,4017.63000000,4026.41000000,4008.55000000,4013.22000000,10278.00000000,XAUUSD,1h
2025-11-18T06:00:00+00:00,4013.22000000,4018.21000000,4004.90000000,4010.50000000,9733.00000000,XAUUSD,1h
2025-11-18T07:00:00+00:00,4010.52000000,4025.24000000,4008.31000000,4019.01000000,9149.00000000,XAUUSD,1h
2025-11-18T08:00:00+00:00,4019.12000000,4020.49000000,4007.60000000,4009.06000000,10074.00000000,XAUUSD,1h
2025-11-18T09:00:00+00:00,4009.01000000,4017.46000000,3998.08000000,4013.69000000,10639.00000000,XAUUSD,1h
2025-11-18T10:00:00+00:00,4013.96000000,4042.70000000,4010.68000000,4036.83000000,11050.00000000,XAUUSD,1h
2025-11-18T11:00:00+00:00,4036.67000000,4047.25000000,4030.27000000,4040.26000000,9288.00000000,XAUUSD,1h
2025-11-18T12:00:00+00:00,4040.26000000,4050.50000000,4037.59000000,4044.23000000,9064.00000000,XAUUSD,1h
2025-11-18T13:00:00+00:00,4044.32000000,4050.38000000,4036.98000000,4039.50000000,7548.00000000,XAUUSD,1h
2025-11-18T14:00:00+00:00,4039.47000000,4045.05000000,4029.30000000,4032.42000000,10098.00000000,XAUUSD,1h
2025-11-18T15:00:00+00:00,4032.69000000,4070.33000000,4031.28000000,4065.31000000,13640.00000000,XAUUSD,1h
2025-11-18T16:00:00+00:00,4065.24000000,4081.98000000,4058.28000000,4065.88000000,15716.00000000,XAUUSD,1h
2025-11-18T17:00:00+00:00,4065.87000000,4072.47000000,4049.00000000,4052.88000000,16399.00000000,XAUUSD,1h
2025-11-18T18:00:00+00:00,4052.93000000,4069.29000000,4040.36000000,4066.91000000,13930.00000000,XAUUSD,1h
2025-11-18T19:00:00+00:00,4066.90000000,4075.86000000,4059.39000000,4071.47000000,11953.00000000,XAUUSD,1h
2025-11-18T20:00:00+00:00,4071.42000000,4074.74000000,4063.18000000,4072.78000000,10413.00000000,XAUUSD,1h
2025-11-18T21:00:00+00:00,4072.79000000,4082.02000000,4072.72000000,4081.16000000,10226.00000000,XAUUSD,1h
2025-11-18T22:00:00+00:00,4081.33000000,4082.32000000,4067.44000000,4069.64000000,10548.00000000,XAUUSD,1h
2025-11-18T23:00:00+00:00,4069.62000000,4072.35000000,4064.96000000,4067.29000000,3489.00000000,XAUUSD,1h
2025-11-19T01:00:00+00:00,4067.22000000,4077.81000000,4058.60000000,4076.70000000,4473.00000000,XAUUSD,1h
2025-11-19T02:00:00+00:00,4076.67000000,4078.29000000,4067.67000000,4069.44000000,6193.00000000,XAUUSD,1h
2025-11-19T03:00:00+00:00,4069.44000000,4070.45000000,4056.51000000,4059.13000000,9735.00000000,XAUUSD,1h
2025-11-19T04:00:00+00:00,4059.13000000,4080.67000000,4055.75000000,4075.74000000,10455.00000000,XAUUSD,1h
2025-11-19T05:00:00+00:00,4075.72000000,4078.65000000,4066.12000000,4066.94000000,8130.00000000,XAUUSD,1h
2025-11-19T06:00:00+00:00,4066.93000000,4076.99000000,4064.54000000,4075.19000000,7022.00000000,XAUUSD,1h
2025-11-19T07:00:00+00:00,4075.19000000,4097.52000000,4074.36000000,4095.49000000,10652.00000000,XAUUSD,1h
2025-11-19T08:00:00+00:00,4095.55000000,4098.65000000,4089.31000000,4091.03000000,9470.00000000,XAUUSD,1h
2025-11-19T09:00:00+00:00,4091.04000000,4096.91000000,4084.91000000,4086.98000000,8494.00000000,XAUUSD,1h
2025-11-19T10:00:00+00:00,4086.95000000,4088.74000000,4078.30000000,4083.50000000,9582.00000000,XAUUSD,1h
2025-11-19T11:00:00+00:00,4083.24000000,4116.22000000,4081.17000000,4113.34000000,10770.00000000,XAUUSD,1h
2025-11-19T12:00:00+00:00,4113.40000000,4119.06000000,4107.09000000,4108.98000000,10564.00000000,XAUUSD,1h
2025-11-19T13:00:00+00:00,4109.16000000,4117.56000000,4106.57000000,4112.88000000,8097.00000000,XAUUSD,1h
2025-11-19T14:00:00+00:00,4112.97000000,4119.84000000,4112.23000000,4114.58000000,8081.00000000,XAUUSD,1h
2025-11-19T15:00:00+00:00,4114.61000000,4117.75000000,4100.87000000,4110.58000000,13384.00000000,XAUUSD,1h
2025-11-19T16:00:00+00:00,4110.65000000,4129.01000000,4102.24000000,4128.01000000,14130.00000000,XAUUSD,1h
2025-11-19T17:00:00+00:00,4128.02000000,4132.83000000,4090.28000000,4096.56000000,16187.00000000,XAUUSD,1h
2025-11-19T18:00:00+00:00,4096.55000000,4098.60000000,4067.90000000,4074.67000000,16791.00000000,XAUUSD,1h
2025-11-19T19:00:00+00:00,4074.65000000,4081.23000000,4055.66000000,4079.00000000,16012.00000000,XAUUSD,1h
2025-11-19T20:00:00+00:00,4078.89000000,4091.16000000,4075.78000000,4087.34000000,13276.00000000,XAUUSD,1h
2025-11-19T21:00:00+00:00,4087.32000000,4087.36000000,4069.17000000,4073.67000000,12935.00000000,XAUUSD,1h
2025-11-19T22:00:00+00:00,4073.67000000,4082.13000000,4072.30000000,4076.37000000,9812.00000000,XAUUSD,1h
2025-11-19T23:00:00+00:00,4076.36000000,4084.76000000,4065.72000000,4077.76000000,5709.00000000,XAUUSD,1h
2025-11-20T01:00:00+00:00,4078.05000000,4108.32000000,4077.02000000,4104.55000000,6986.00000000,XAUUSD,1h
2025-11-20T02:00:00+00:00,4104.50000000,4110.27000000,4100.52000000,4103.03000000,7932.00000000,XAUUSD,1h
2025-11-20T03:00:00+00:00,4103.13000000,4109.13000000,4081.21000000,4081.48000000,11774.00000000,XAUUSD,1h
2025-11-20T04:00:00+00:00,4081.50000000,4081.51000000,4041.85000000,4067.08000000,13438.00000000,XAUUSD,1h
2025-11-20T05:00:00+00:00,4067.07000000,4085.58000000,4064.91000000,4072.37000000,10545.00000000,XAUUSD,1h
2025-11-20T06:00:00+00:00,4072.42000000,4080.42000000,4068.38000000,4075.68000000,7006.00000000,XAUUSD,1h
2025-11-20T07:00:00+00:00,4075.68000000,4076.03000000,4064.61000000,4066.94000000,9092.00000000,XAUUSD,1h
2025-11-20T08:00:00+00:00,4066.83000000,4077.59000000,4058.77000000,4068.57000000,10422.00000000,XAUUSD,1h
2025-11-20T09:00:00+00:00,4068.39000000,4076.60000000,4054.28000000,4060.11000000,9285.00000000,XAUUSD,1h
2025-11-20T10:00:00+00:00,4060.10000000,4069.47000000,4038.97000000,4063.53000000,12447.00000000,XAUUSD,1h
2025-11-20T11:00:00+00:00,4063.52000000,4072.81000000,4055.64000000,4064.07000000,10779.00000000,XAUUSD,1h
2025-11-20T12:00:00+00:00,4064.16000000,4068.32000000,4058.19000000,4060.07000000,7293.00000000,XAUUSD,1h
2025-11-20T13:00:00+00:00,4060.07000000,4068.31000000,4051.18000000,4060.40000000,8270.00000000,XAUUSD,1h
2025-11-20T14:00:00+00:00,4060.73000000,4082.07000000,4060.14000000,4081.86000000,8684.00000000,XAUUSD,1h
2025-11-20T15:00:00+00:00,4081.87000000,4096.32000000,4066.97000000,4080.51000000,15576.00000000,XAUUSD,1h
2025-11-20T16:00:00+00:00,4080.38000000,4107.13000000,4072.26000000,4093.22000000,15867.00000000,XAUUSD,1h
2025-11-20T17:00:00+00:00,4093.22000000,4098.85000000,4070.38000000,4070.50000000,16001.00000000,XAUUSD,1h
2025-11-20T18:00:00+00:00,4070.28000000,4082.62000000,4044.89000000,4049.24000000,17163.00000000,XAUUSD,1h
2025-11-20T19:00:00+00:00,4049.22000000,4068.45000000,4043.78000000,4066.20000000,17685.00000000,XAUUSD,1h
2025-11-20T20:00:00+00:00,4066.21000000,4072.63000000,4056.32000000,4060.68000000,15078.00000000,XAUUSD,1h
2025-11-20T21:00:00+00:00,4060.66000000,4087.20000000,4059.13000000,4084.58000000,13527.00000000,XAUUSD,1h
2025-11-20T22:00:00+00:00,4084.68000000,4085.10000000,4073.41000000,4077.15000000,11548.00000000,XAUUSD,1h
2025-11-20T23:00:00+00:00,4077.23000000,4081.01000000,4074.34000000,4077.20000000,3538.00000000,XAUUSD,1h
2025-11-21T01:00:00+00:00,4076.45000000,4088.79000000,4072.86000000,4078.96000000,6265.00000000,XAUUSD,1h
2025-11-21T02:00:00+00:00,4079.22000000,4081.23000000,4071.67000000,4073.94000000,5996.00000000,XAUUSD,1h
2025-11-21T03:00:00+00:00,4073.93000000,4074.61000000,4060.63000000,4068.60000000,11475.00000000,XAUUSD,1h
2025-11-21T04:00:00+00:00,4068.54000000,4079.94000000,4056.81000000,4057.24000000,9767.00000000,XAUUSD,1h
2025-11-21T05:00:00+00:00,4057.35000000,4059.47000000,4049.44000000,4056.27000000,10298.00000000,XAUUSD,1h
2025-11-21T06:00:00+00:00,4056.25000000,4062.51000000,4047.96000000,4052.11000000,8325.00000000,XAUUSD,1h
2025-11-21T07:00:00+00:00,4052.11000000,4059.63000000,4040.07000000,4058.55000000,9831.00000000,XAUUSD,1h
2025-11-21T08:00:00+00:00,4058.55000000,4065.18000000,4029.34000000,4032.87000000,12331.00000000,XAUUSD,1h
2025-11-21T09:00:00+00:00,4032.87000000,4039.79000000,4025.00000000,4031.67000000,10553.00000000,XAUUSD,1h
2025-11-21T10:00:00+00:00,4031.44000000,4048.01000000,4022.08000000,4041.09000000,11924.00000000,XAUUSD,1h
2025-11-21T11:00:00+00:00,4040.88000000,4063.49000000,4040.30000000,4050.61000000,11590.00000000,XAUUSD,1h
2025-11-21T12:00:00+00:00,4050.68000000,4052.78000000,4032.49000000,4037.28000000,12564.00000000,XAUUSD,1h
2025-11-21T13:00:00+00:00,4037.26000000,4046.89000000,4031.05000000,4036.73000000,9631.00000000,XAUUSD,1h
2025-11-21T14:00:00+00:00,4036.72000000,4071.79000000,4034.81000000,4065.96000000,13763.00000000,XAUUSD,1h
2025-11-21T15:00:00+00:00,4066.07000000,4081.22000000,4059.35000000,4079.64000000,13868.00000000,XAUUSD,1h
2025-11-21T16:00:00+00:00,4079.63000000,4084.00000000,4061.55000000,4071.87000000,15732.00000000,XAUUSD,1h
2025-11-21T17:00:00+00:00,4071.85000000,4076.86000000,4055.12000000,4069.73000000,17553.00000000,XAUUSD,1h
2025-11-21T18:00:00+00:00,4069.55000000,4100.69000000,4063.00000000,4099.93000000,15388.00000000,XAUUSD,1h
2025-11-21T19:00:00+00:00,4099.92000000,4101.05000000,4078.92000000,4085.56000000,14193.00000000,XAUUSD,1h
2025-11-21T20:00:00+00:00,4085.57000000,4088.39000000,4076.45000000,4082.95000000,13013.00000000,XAUUSD,1h
2025-11-21T21:00:00+00:00,4082.91000000,4092.21000000,4082.78000000,4087.66000000,8871.00000000,XAUUSD,1h
2025-11-21T22:00:00+00:00,4087.60000000,4088.79000000,4055.25000000,4067.71000000,13192.00000000,XAUUSD,1h
2025-11-21T23:00:00+00:00,4067.56000000,4069.26000000,4054.60000000,4065.26000000,4876.00000000,XAUUSD,1h
2025-11-24T01:00:00+00:00,4069.42000000,4077.88000000,4065.78000000,4075.21000000,6515.00000000,XAUUSD,1h
2025-11-24T02:00:00+00:00,4075.16000000,4076.15000000,4058.28000000,4067.39000000,6229.00000000,XAUUSD,1h
2025-11-24T03:00:00+00:00,4067.49000000,4073.19000000,4042.78000000,4044.30000000,11749.00000000,XAUUSD,1h
2025-11-24T04:00:00+00:00,4044.21000000,4051.66000000,4040.70000000,4043.68000000,8329.00000000,XAUUSD,1h
2025-11-24T05:00:00+00:00,4043.73000000,4058.19000000,4043.70000000,4050.06000000,8865.00000000,XAUUSD,1h
2025-11-24T06:00:00+00:00,4050.37000000,4061.19000000,4042.38000000,4044.03000000,8135.00000000,XAUUSD,1h
2025-11-24T07:00:00+00:00,4044.10000000,4049.36000000,4040.29000000,4046.27000000,9054.00000000,XAUUSD,1h
2025-11-24T08:00:00+00:00,4046.30000000,4058.16000000,4045.49000000,4053.44000000,8679.00000000,XAUUSD,1h
2025-11-24T09:00:00+00:00,4053.44000000,4067.65000000,4051.55000000,4060.01000000,8316.00000000,XAUUSD,1h
2025-11-24T10:00:00+00:00,4059.89000000,4067.02000000,4059.74000000,4063.53000000,8111.00000000,XAUUSD,1h
2025-11-24T11:00:00+00:00,4063.29000000,4074.06000000,4063.14000000,4071.86000000,9175.00000000,XAUUSD,1h
2025-11-24T12:00:00+00:00,4071.92000000,4077.20000000,4063.35000000,4063.95000000,7862.00000000,XAUUSD,1h
2025-11-24T13:00:00+00:00,4063.96000000,4071.69000000,4063.19000000,4070.05000000,6338.00000000,XAUUSD,1h
2025-11-24T14:00:00+00:00,4070.05000000,4084.06000000,4065.78000000,4080.41000000,8415.00000000,XAUUSD,1h
2025-11-24T15:00:00+00:00,4080.48000000,4086.00000000,4073.71000000,4077.77000000,10899.00000000,XAUUSD,1h
2025-11-24T16:00:00+00:00,4077.69000000,4086.00000000,4068.45000000,4081.40000000,13387.00000000,XAUUSD,1h
2025-11-24T17:00:00+00:00,4081.26000000,4093.90000000,4081.26000000,4091.80000000,14032.00000000,XAUUSD,1h
2025-11-24T18:00:00+00:00,4091.80000000,4098.94000000,4089.82000000,4097.40000000,10647.00000000,XAUUSD,1h
2025-11-24T19:00:00+00:00,4097.32000000,4100.47000000,4089.19000000,4093.12000000,9682.00000000,XAUUSD,1h
2025-11-24T20:00:00+00:00,4093.06000000,4125.82000000,4088.15000000,4120.57000000,10916.00000000,XAUUSD,1h
2025-11-24T21:00:00+00:00,4120.65000000,4124.22000000,4113.96000000,4118.53000000,8879.00000000,XAUUSD,1h
2025-11-24T22:00:00+00:00,4118.59000000,4133.57000000,4118.04000000,4132.75000000,9081.00000000,XAUUSD,1h
2025-11-24T23:00:00+00:00,4132.56000000,4139.86000000,4130.16000000,4134.62000000,4218.00000000,XAUUSD,1h
2025-11-25T01:00:00+00:00,4132.48000000,4144.29000000,4125.12000000,4143.84000000,6501.00000000,XAUUSD,1h
2025-11-25T02:00:00+00:00,4143.70000000,4144.38000000,4127.67000000,4129.43000000,8080.00000000,XAUUSD,1h
2025-11-25T03:00:00+00:00,4129.56000000,4139.26000000,4122.74000000,4134.79000000,11892.00000000,XAUUSD,1h
2025-11-25T04:00:00+00:00,4134.70000000,4155.86000000,4132.83000000,4150.76000000,10263.00000000,XAUUSD,1h
2025-11-25T05:00:00+00:00,4150.83000000,4150.90000000,4139.63000000,4143.30000000,9209.00000000,XAUUSD,1h
2025-11-25T06:00:00+00:00,4143.17000000,4148.40000000,4139.59000000,4140.77000000,6981.00000000,XAUUSD,1h
2025-11-25T07:00:00+00:00,4140.93000000,4151.99000000,4140.93000000,4150.97000000,7411.00000000,XAUUSD,1h
2025-11-25T08:00:00+00:00,4151.15000000,4152.07000000,4138.80000000,4141.70000000,9169.00000000,XAUUSD,1h
2025-11-25T09:00:00+00:00,4141.63000000,4146.11000000,4130.07000000,4132.51000000,9911.00000000,XAUUSD,1h
2025-11-25T10:00:00+00:00,4132.69000000,4139.45000000,4109.68000000,4116.13000000,9996.00000000,XAUUSD,1h
2025-11-25T11:00:00+00:00,4116.27000000,4131.42000000,4114.13000000,4128.46000000,9555.00000000,XAUUSD,1h
2025-11-25T12:00:00+00:00,4128.46000000,4138.73000000,4127.50000000,4131.27000000,7625.00000000,XAUUSD,1h
2025-11-25T13:00:00+00:00,4131.31000000,4137.38000000,4127.79000000,4133.49000000,6973.00000000,XAUUSD,1h
2025-11-25T14:00:00+00:00,4133.48000000,4138.73000000,4116.10000000,4129.88000000,10281.00000000,XAUUSD,1h
2025-11-25T15:00:00+00:00,4129.91000000,4150.80000000,4129.45000000,4147.83000000,12542.00000000,XAUUSD,1h
2025-11-25T16:00:00+00:00,4147.84000000,4148.72000000,4111.04000000,4125.42000000,14721.00000000,XAUUSD,1h
2025-11-25T17:00:00+00:00,4125.42000000,4133.87000000,4117.84000000,4123.06000000,14090.00000000,XAUUSD,1h
2025-11-25T18:00:00+00:00,4122.92000000,4141.48000000,4122.24000000,4136.41000000,11592.00000000,XAUUSD,1h
2025-11-25T19:00:00+00:00,4136.23000000,4159.42000000,4136.04000000,4146.13000000,13509.00000000,XAUUSD,1h
2025-11-25T20:00:00+00:00,4146.14000000,4150.85000000,4132.72000000,4134.35000000,10417.00000000,XAUUSD,1h
2025-11-25T21:00:00+00:00,4134.32000000,4140.44000000,4128.60000000,4133.76000000,10050.00000000,XAUUSD,1h
2025-11-25T22:00:00+00:00,4133.82000000,4138.48000000,4130.69000000,4132.36000000,8370.00000000,XAUUSD,1h
2025-11-25T23:00:00+00:00,4132.34000000,4132.50000000,4127.53000000,4130.64000000,3793.00000000,XAUUSD,1h
2025-11-26T01:00:00+00:00,4133.27000000,4137.08000000,4129.83000000,4133.77000000,3487.00000000,XAUUSD,1h
2025-11-26T02:00:00+00:00,4133.77000000,4144.33000000,4132.77000000,4142.83000000,5575.00000000,XAUUSD,1h
2025-11-26T03:00:00+00:00,4142.92000000,4152.94000000,4138.58000000,4148.47000000,8586.00000000,XAUUSD,1h
2025-11-26T04:00:00+00:00,4148.44000000,4166.62000000,4147.35000000,4161.64000000,10014.00000000,XAUUSD,1h
2025-11-26T05:00:00+00:00,4161.89000000,4169.33000000,4160.36000000,4166.17000000,7300.00000000,XAUUSD,1h
2025-11-26T06:00:00+00:00,4166.05000000,4167.19000000,4156.69000000,4162.04000000,5813.00000000,XAUUSD,1h
2025-11-26T07:00:00+00:00,4162.04000000,4168.73000000,4160.26000000,4162.42000000,7829.00000000,XAUUSD,1h
2025-11-26T08:00:00+00:00,4162.25000000,4162.92000000,4146.83000000,4150.11000000,9073.00000000,XAUUSD,1h
2025-11-26T09:00:00+00:00,4150.12000000,4161.54000000,4149.26000000,4157.52000000,7165.00000000,XAUUSD,1h
2025-11-26T10:00:00+00:00,4157.51000000,4168.61000000,4154.92000000,4161.25000000,8820.00000000,XAUUSD,1h
2025-11-26T11:00:00+00:00,4161.25000000,4164.79000000,4156.62000000,4162.79000000,7237.00000000,XAUUSD,1h
2025-11-26T12:00:00+00:00,4162.81000000,4165.14000000,4156.12000000,4160.10000000,7950.00000000,XAUUSD,1h
2025-11-26T13:00:00+00:00,4160.10000000,4173.13000000,4157.84000000,4171.59000000,7411.00000000,XAUUSD,1h
2025-11-26T14:00:00+00:00,4171.62000000,4173.46000000,4148.65000000,4155.19000000,10021.00000000,XAUUSD,1h
2025-11-26T15:00:00+00:00,4155.17000000,4166.69000000,4149.20000000,4153.36000000,11918.00000000,XAUUSD,1h
2025-11-26T16:00:00+00:00,4153.45000000,4156.90000000,4140.16000000,4141.97000000,13628.00000000,XAUUSD,1h
2025-11-26T17:00:00+00:00,4142.09000000,4165.77000000,4136.57000000,4165.43000000,14060.00000000,XAUUSD,1h
2025-11-26T18:00:00+00:00,4165.41000000,4168.48000000,4160.69000000,4167.18000000,10801.00000000,XAUUSD,1h
2025-11-26T19:00:00+00:00,4167.18000000,4169.88000000,4165.13000000,4167.18000000,7956.00000000,XAUUSD,1h
2025-11-26T20:00:00+00:00,4167.25000000,4171.67000000,4158.19000000,4164.79000000,9545.00000000,XAUUSD,1h
2025-11-26T21:00:00+00:00,4164.82000000,4169.82000000,4162.55000000,4163.30000000,7552.00000000,XAUUSD,1h
2025-11-26T22:00:00+00:00,4163.30000000,4167.46000000,4161.37000000,4164.01000000,9310.00000000,XAUUSD,1h
2025-11-26T23:00:00+00:00,4164.17000000,4167.36000000,4162.23000000,4163.70000000,4035.00000000,XAUUSD,1h
2025-11-27T01:00:00+00:00,4161.96000000,4168.76000000,4161.76000000,4164.91000000,4585.00000000,XAUUSD,1h
2025-11-27T02:00:00+00:00,4164.84000000,4167.15000000,4161.93000000,4164.57000000,4638.00000000,XAUUSD,1h
2025-11-27T03:00:00+00:00,4164.57000000,4165.47000000,4148.82000000,4154.20000000,11212.00000000,XAUUSD,1h
2025-11-27T04:00:00+00:00,4154.27000000,4156.25000000,4144.65000000,4145.41000000,8711.00000000,XAUUSD,1h
2025-11-27T05:00:00+00:00,4145.33000000,4150.67000000,4144.33000000,4147.47000000,7069.00000000,XAUUSD,1h
2025-11-27T06:00:00+00:00,4147.46000000,4154.74000000,4142.69000000,4150.89000000,6773.00000000,XAUUSD,1h
2025-11-27T07:00:00+00:00,4150.86000000,4154.71000000,4144.88000000,4147.16000000,7332.00000000,XAUUSD,1h
2025-11-27T08:00:00+00:00,4147.22000000,4159.30000000,4147.08000000,4157.59000000,9287.00000000,XAUUSD,1h
2025-11-27T09:00:00+00:00,4157.57000000,4162.56000000,4155.56000000,4160.20000000,8434.00000000,XAUUSD,1h
2025-11-27T10:00:00+00:00,4160.23000000,4167.13000000,4159.62000000,4165.86000000,8105.00000000,XAUUSD,1h
2025-11-27T11:00:00+00:00,4165.86000000,4165.95000000,4148.48000000,4158.62000000,8760.00000000,XAUUSD,1h
2025-11-27T12:00:00+00:00,4158.62000000,4160.47000000,4152.54000000,4156.53000000,7264.00000000,XAUUSD,1h
2025-11-27T13:00:00+00:00,4156.53000000,4162.49000000,4155.94000000,4157.36000000,5736.00000000,XAUUSD,1h
2025-11-27T14:00:00+00:00,4157.36000000,4159.23000000,4153.61000000,4154.01000000,4561.00000000,XAUUSD,1h
2025-11-27T15:00:00+00:00,4153.95000000,4158.04000000,4149.24000000,4154.95000000,9104.00000000,XAUUSD,1h
2025-11-27T16:00:00+00:00,4154.93000000,4160.72000000,4153.02000000,4153.36000000,7913.00000000,XAUUSD,1h
2025-11-27T17:00:00+00:00,4153.32000000,4161.76000000,4153.18000000,4158.00000000,5811.00000000,XAUUSD,1h
2025-11-27T18:00:00+00:00,4158.00000000,4158.42000000,4151.50000000,4156.46000000,4507.00000000,XAUUSD,1h
2025-11-27T19:00:00+00:00,4156.46000000,4159.23000000,4154.89000000,4157.80000000,3064.00000000,XAUUSD,1h
2025-11-27T20:00:00+00:00,4157.80000000,4159.92000000,4155.81000000,4159.27000000,2693.00000000,XAUUSD,1h
2025-11-27T21:00:00+00:00,4159.27000000,4160.53000000,4157.37000000,4157.37000000,1395.00000000,XAUUSD,1h
2025-11-28T01:00:00+00:00,4157.80000000,4163.92000000,4157.80000000,4163.45000000,2221.00000000,XAUUSD,1h
2025-11-28T02:00:00+00:00,4163.45000000,4182.82000000,4163.10000000,4180.68000000,6656.00000000,XAUUSD,1h
2025-11-28T03:00:00+00:00,4180.68000000,4193.09000000,4180.66000000,4191.11000000,9536.00000000,XAUUSD,1h
2025-11-28T04:00:00+00:00,4191.11000000,4192.06000000,4186.02000000,4189.59000000,6571.00000000,XAUUSD,1h
2025-11-28T05:00:00+00:00,4189.37000000,4191.95000000,4182.94000000,4184.23000000,2165.00000000,XAUUSD,1h
2025-11-28T06:00:00+00:00,4184.23000000,4188.83000000,4179.16000000,4188.66000000,3148.00000000,XAUUSD,1h
2025-11-28T07:00:00+00:00,4188.66000000,4188.76000000,4174.48000000,4182.55000000,3136.00000000,XAUUSD,1h
2025-11-28T08:00:00+00:00,4182.40000000,4189.03000000,4181.90000000,4187.61000000,2184.00000000,XAUUSD,1h
2025-11-28T09:00:00+00:00,4187.62000000,4187.82000000,4173.75000000,4174.83000000,1749.00000000,XAUUSD,1h
2025-11-28T10:00:00+00:00,4174.62000000,4175.08000000,4154.67000000,4166.55000000,118.00000000,XAUUSD,1h
2025-11-28T11:00:00+00:00,4167.14000000,4168.91000000,4160.24000000,4166.62000000,2327.00000000,XAUUSD,1h
2025-11-28T12:00:00+00:00,4166.62000000,4178.74000000,4160.70000000,4164.17000000,2900.00000000,XAUUSD,1h
2025-11-28T13:00:00+00:00,4164.02000000,4180.55000000,4163.20000000,4172.35000000,4668.00000000,XAUUSD,1h
2025-11-28T14:00:00+00:00,4171.98000000,4177.75000000,4168.68000000,4176.50000000,1978.00000000,XAUUSD,1h
2025-11-28T15:00:00+00:00,4176.50000000,4183.04000000,4168.66000000,4182.62000000,3664.00000000,XAUUSD,1h
2025-11-28T16:00:00+00:00,4182.61000000,4209.04000000,4182.60000000,4198.19000000,13376.00000000,XAUUSD,1h
2025-11-28T17:00:00+00:00,4198.29000000,4203.95000000,4185.75000000,4203.72000000,12220.00000000,XAUUSD,1h
2025-11-28T18:00:00+00:00,4203.79000000,4210.77000000,4197.86000000,4206.25000000,11163.00000000,XAUUSD,1h
2025-11-28T19:00:00+00:00,4206.57000000,4217.10000000,4204.42000000,4217.10000000,11140.00000000,XAUUSD,1h
2025-11-28T20:00:00+00:00,4216.94000000,4227.02000000,4211.15000000,4220.44000000,9445.00000000,XAUUSD,1h
2025-11-28T21:00:00+00:00,4220.44000000,4221.91000000,4216.27000000,4219.51000000,5367.00000000,XAUUSD,1h
2025-12-01T01:00:00+00:00,4222.02000000,4231.05000000,4205.49000000,4222.10000000,10786.00000000,XAUUSD,1h
