ts,open,high,low,close,volume,symbol,timeframe
2025-02-04T03:30:00+00:00,2820.56000000,2824.32000000,2819.55000000,2823.45000000,3116.00000000,XAUUSD,30m
2025-02-04T04:00:00+00:00,2823.48000000,2824.61000000,2817.48000000,2817.62000000,3426.00000000,XAUUSD,30m
2025-02-04T04:30:00+00:00,2817.62000000,2821.75000000,2817.06000000,2821.26000000,3320.00000000,XAUUSD,30m
2025-02-04T05:00:00+00:00,2821.26000000,2824.30000000,2821.20000000,2822.36000000,2697.00000000,XAUUSD,30m
2025-02-04T05:30:00+00:00,2822.36000000,2822.98000000,2817.43000000,2821.44000000,2892.00000000,XAUUSD,30m
2025-02-04T06:00:00+00:00,2821.43000000,2821.48000000,2818.60000000,2820.36000000,2203.00000000,XAUUSD,30m
2025-02-04T06:30:00+00:00,2820.36000000,2821.61000000,2818.18000000,2819.08000000,2535.00000000,XAUUSD,30m
2025-02-04T07:00:00+00:00,2819.08000000,2819.24000000,2813.51000000,2816.72000000,5781.00000000,XAUUSD,30m
2025-02-04T07:30:00+00:00,2816.72000000,2817.89000000,2814.74000000,2815.84000000,3653.00000000,XAUUSD,30m
2025-02-04T08:00:00+00:00,2815.84000000,2816.10000000,2811.07000000,2812.24000000,3395.00000000,XAUUSD,30m
2025-02-04T08:30:00+00:00,2812.23000000,2814.01000000,2810.87000000,2813.43000000,3523.00000000,XAUUSD,30m
2025-02-04T09:00:00+00:00,2813.43000000,2814.64000000,2807.45000000,2807.62000000,4194.00000000,XAUUSD,30m
2025-02-04T09:30:00+00:00,2807.62000000,2813.97000000,2807.36000000,2812.69000000,4106.00000000,XAUUSD,30m
2025-02-04T10:00:00+00:00,2812.69000000,2819.18000000,2810.16000000,2816.90000000,5441.00000000,XAUUSD,30m
2025-02-04T10:30:00+00:00,2816.91000000,2817.67000000,2811.81000000,2815.12000000,4900.00000000,XAUUSD,30m
2025-02-04T11:00:00+00:00,2815.11000000,2817.85000000,2814.11000000,2817.04000000,4720.00000000,XAUUSD,30m
2025-02-04T11:30:00+00:00,2817.04000000,2821.77000000,2816.05000000,2820.53000000,4261.00000000,XAUUSD,30m
2025-02-04T12:00:00+00:00,2820.53000000,2820.53000000,2815.66000000,2816.08000000,4045.00000000,XAUUSD,30m
2025-02-04T12:30:00+00:00,2816.03000000,2816.43000000,2812.67000000,2814.88000000,4292.00000000,XAUUSD,30m
2025-02-04T13:00:00+00:00,2814.88000000,2815.99000000,2813.28000000,2815.31000000,3715.00000000,XAUUSD,30m
2025-02-04T13:30:00+00:00,2815.31000000,2816.96000000,2814.21000000,2815.40000000,3588.00000000,XAUUSD,30m
2025-02-04T14:00:00+00:00,2815.42000000,2820.06000000,2814.55000000,2819.53000000,3972.00000000,XAUUSD,30m
2025-02-04T14:30:00+00:00,2819.53000000,2823.07000000,2819.12000000,2821.89000000,4170.00000000,XAUUSD,30m
2025-02-04T15:00:00+00:00,2821.89000000,2835.11000000,2821.57000000,2835.11000000,5514.00000000,XAUUSD,30m
2025-02-04T15:30:00+00:00,2835.10000000,2837.11000000,2830.32000000,2831.71000000,5643.00000000,XAUUSD,30m
2025-02-04T16:00:00+00:00,2831.71000000,2838.07000000,2828.96000000,2837.38000000,6478.00000000,XAUUSD,30m
2025-02-04T16:30:00+00:00,2837.32000000,2841.45000000,2835.89000000,2838.86000000,6696.00000000,XAUUSD,30m
2025-02-04T17:00:00+00:00,2838.86000000,2844.32000000,2838.86000000,2843.66000000,7191.00000000,XAUUSD,30m
2025-02-04T17:30:00+00:00,2843.65000000,2845.39000000,2833.66000000,2835.97000000,6130.00000000,XAUUSD,30m
2025-02-04T18:00:00+00:00,2835.88000000,2842.48000000,2832.65000000,2841.59000000,6125.00000000,XAUUSD,30m
2025-02-04T18:30:00+00:00,2841.60000000,2842.23000000,2839.53000000,2840.50000000,4125.00000000,XAUUSD,30m
2025-02-04T19:00:00+00:00,2840.47000000,2843.30000000,2839.38000000,2842.86000000,4372.00000000,XAUUSD,30m
2025-02-04T19:30:00+00:00,2842.86000000,2844.76000000,2841.68000000,2843.98000000,4173.00000000,XAUUSD,30m
2025-02-04T20:00:00+00:00,2844.02000000,2844.84000000,2842.66000000,2843.70000000,3832.00000000,XAUUSD,30m
2025-02-04T20:30:00+00:00,2843.70000000,2845.00000000,2842.46000000,2842.70000000,3216.00000000,XAUUSD,30m
2025-02-04T21:00:00+00:00,2842.70000000,2844.08000000,2841.75000000,2842.41000000,2987.00000000,XAUUSD,30m
2025-02-04T21:30:00+00:00,2842.41000000,2844.15000000,2842.32000000,2843.10000000,3333.00000000,XAUUSD,30m
2025-02-04T22:00:00+00:00,2843.12000000,2844.06000000,2840.98000000,2841.82000000,2171.00000000,XAUUSD,30m
2025-02-04T22:30:00+00:00,2841.82000000,2844.85000000,2841.29000000,2844.32000000,2632.00000000,XAUUSD,30m
2025-02-04T23:00:00+00:00,2844.30000000,2844.78000000,2841.18000000,2841.83000000,2016.00000000,XAUUSD,30m
2025-02-04T23:30:00+00:00,2841.83000000,2842.48000000,2841.39000000,2842.01000000,1162.00000000,XAUUSD,30m
2025-02-05T01:00:00+00:00,2842.81000000,2842.81000000,2840.66000000,2840.93000000,745.00000000,XAUUSD,30m
2025-02-05T01:30:00+00:00,2840.93000000,2842.49000000,2840.88000000,2841.46000000,1184.00000000,XAUUSD,30m
2025-02-05T02:00:00+00:00,2841.46000000,2843.13000000,2840.86000000,2843.01000000,1354.00000000,XAUUSD,30m
2025-02-05T02:30:00+00:00,2843.01000000,2848.29000000,2842.82000000,2845.25000000,2762.00000000,XAUUSD,30m
2025-02-05T03:00:00+00:00,2845.26000000,2849.22000000,2842.91000000,2843.61000000,6534.00000000,XAUUSD,30m
2025-02-05T03:30:00+00:00,2843.61000000,2845.14000000,2839.80000000,2844.61000000,4308.00000000,XAUUSD,30m
2025-02-05T04:00:00+00:00,2844.62000000,2853.87000000,2844.15000000,2850.92000000,3847.00000000,XAUUSD,30m
2025-02-05T04:30:00+00:00,2850.91000000,2851.47000000,2847.86000000,2851.27000000,3535.00000000,XAUUSD,30m
2025-02-05T05:00:00+00:00,2851.26000000,2854.14000000,2849.85000000,2853.70000000,3010.00000000,XAUUSD,30m
2025-02-05T05:30:00+00:00,2853.70000000,2854.70000000,2851.90000000,2852.39000000,2079.00000000,XAUUSD,30m
2025-02-05T06:00:00+00:00,2852.39000000,2857.87000000,2851.91000000,2856.71000000,2160.00000000,XAUUSD,30m
2025-02-05T06:30:00+00:00,2856.71000000,2858.13000000,2855.00000000,2855.30000000,1454.00000000,XAUUSD,30m
2025-02-05T07:00:00+00:00,2855.30000000,2856.61000000,2853.81000000,2856.23000000,1802.00000000,XAUUSD,30m
2025-02-05T07:30:00+00:00,2856.23000000,2860.75000000,2855.59000000,2859.31000000,2549.00000000,XAUUSD,30m
2025-02-05T08:00:00+00:00,2859.31000000,2862.04000000,2857.27000000,2861.10000000,2493.00000000,XAUUSD,30m
2025-02-05T08:30:00+00:00,2861.07000000,2861.80000000,2859.36000000,2859.42000000,2102.00000000,XAUUSD,30m
2025-02-05T09:00:00+00:00,2859.39000000,2859.39000000,2855.02000000,2858.20000000,3589.00000000,XAUUSD,30m
2025-02-05T09:30:00+00:00,2858.18000000,2864.22000000,2857.58000000,2864.16000000,3574.00000000,XAUUSD,30m
2025-02-05T10:00:00+00:00,2864.16000000,2866.54000000,2863.71000000,2865.54000000,3663.00000000,XAUUSD,30m
2025-02-05T10:30:00+00:00,2865.57000000,2869.72000000,2864.71000000,2867.69000000,3413.00000000,XAUUSD,30m
2025-02-05T11:00:00+00:00,2867.68000000,2870.46000000,2865.39000000,2869.34000000,3387.00000000,XAUUSD,30m
2025-02-05T11:30:00+00:00,2869.34000000,2872.11000000,2869.20000000,2870.34000000,2506.00000000,XAUUSD,30m
2025-02-05T12:00:00+00:00,2870.34000000,2872.37000000,2869.56000000,2872.05000000,2689.00000000,XAUUSD,30m
2025-02-05T12:30:00+00:00,2872.04000000,2877.04000000,2866.08000000,2867.84000000,3978.00000000,XAUUSD,30m
2025-02-05T13:00:00+00:00,2867.84000000,2869.97000000,2864.77000000,2869.48000000,3873.00000000,XAUUSD,30m
2025-02-05T13:30:00+00:00,2869.44000000,2870.46000000,2868.18000000,2868.75000000,3126.00000000,XAUUSD,30m
2025-02-05T14:00:00+00:00,2868.75000000,2870.23000000,2867.79000000,2869.28000000,2846.00000000,XAUUSD,30m
2025-02-05T14:30:00+00:00,2869.26000000,2870.94000000,2867.14000000,2870.28000000,3073.00000000,XAUUSD,30m
2025-02-05T15:00:00+00:00,2870.28000000,2870.70000000,2864.71000000,2866.04000000,5764.00000000,XAUUSD,30m
2025-02-05T15:30:00+00:00,2866.03000000,2867.21000000,2858.59000000,2861.88000000,6264.00000000,XAUUSD,30m
2025-02-05T16:00:00+00:00,2861.85000000,2865.75000000,2860.74000000,2864.98000000,5269.00000000,XAUUSD,30m
2025-02-05T16:30:00+00:00,2864.75000000,2872.67000000,2864.20000000,2870.90000000,6534.00000000,XAUUSD,30m
2025-02-05T17:00:00+00:00,2870.90000000,2877.55000000,2870.90000000,2876.63000000,6714.00000000,XAUUSD,30m
2025-02-05T17:30:00+00:00,2876.63000000,2882.27000000,2873.86000000,2880.18000000,5911.00000000,XAUUSD,30m
2025-02-05T18:00:00+00:00,2880.19000000,2881.04000000,2863.17000000,2869.35000000,6946.00000000,XAUUSD,30m
2025-02-05T18:30:00+00:00,2869.34000000,2875.43000000,2866.66000000,2875.01000000,4413.00000000,XAUUSD,30m
2025-02-05T19:00:00+00:00,2875.05000000,2876.62000000,2871.64000000,2872.79000000,3916.00000000,XAUUSD,30m
2025-02-05T19:30:00+00:00,2872.79000000,2874.02000000,2871.46000000,2873.10000000,3088.00000000,XAUUSD,30m
2025-02-05T20:00:00+00:00,2873.09000000,2873.52000000,2866.12000000,2870.34000000,3618.00000000,XAUUSD,30m
2025-02-05T20:30:00+00:00,2870.41000000,2871.13000000,2863.99000000,2865.77000000,3448.00000000,XAUUSD,30m
2025-02-05T21:00:00+00:00,2865.77000000,2868.80000000,2862.86000000,2867.04000000,3310.00000000,XAUUSD,30m
2025-02-05T21:30:00+00:00,2867.04000000,2869.00000000,2863.03000000,2863.61000000,3080.00000000,XAUUSD,30m
2025-02-05T22:00:00+00:00,2863.61000000,2864.93000000,2862.31000000,2864.82000000,2984.00000000,XAUUSD,30m
2025-02-05T22:30:00+00:00,2864.83000000,2866.17000000,2859.97000000,2862.61000000,3544.00000000,XAUUSD,30m
2025-02-05T23:00:00+00:00,2862.62000000,2863.34000000,2861.21000000,2863.26000000,1175.00000000,XAUUSD,30m
2025-02-05T23:30:00+00:00,2863.24000000,2867.18000000,2862.17000000,2867.02000000,1059.00000000,XAUUSD,30m
2025-02-06T01:00:00+00:00,2866.24000000,2870.38000000,2861.79000000,2868.54000000,1183.00000000,XAUUSD,30m
2025-02-06T01:30:00+00:00,2868.54000000,2870.86000000,2867.46000000,2869.17000000,1140.00000000,XAUUSD,30m
2025-02-06T02:00:00+00:00,2869.17000000,2869.98000000,2867.27000000,2867.75000000,1405.00000000,XAUUSD,30m
2025-02-06T02:30:00+00:00,2867.75000000,2869.88000000,2867.35000000,2869.82000000,1166.00000000,XAUUSD,30m
2025-02-06T03:00:00+00:00,2869.82000000,2870.67000000,2863.69000000,2865.75000000,3637.00000000,XAUUSD,30m
2025-02-06T03:30:00+00:00,2865.75000000,2871.80000000,2865.74000000,2871.63000000,3237.00000000,XAUUSD,30m
2025-02-06T04:00:00+00:00,2871.63000000,2873.37000000,2868.33000000,2870.86000000,2767.00000000,XAUUSD,30m
2025-02-06T04:30:00+00:00,2870.86000000,2872.45000000,2869.61000000,2870.57000000,3230.00000000,XAUUSD,30m
2025-02-06T05:00:00+00:00,2870.57000000,2870.57000000,2864.36000000,2865.18000000,3580.00000000,XAUUSD,30m
2025-02-06T05:30:00+00:00,2865.18000000,2869.77000000,2864.73000000,2869.37000000,2373.00000000,XAUUSD,30m
2025-02-06T06:00:00+00:00,2869.37000000,2872.35000000,2869.21000000,2869.95000000,1626.00000000,XAUUSD,30m
2025-02-06T06:30:00+00:00,2869.95000000,2870.37000000,2868.36000000,2868.53000000,1324.00000000,XAUUSD,30m
2025-02-06T07:00:00+00:00,2868.53000000,2870.07000000,2866.88000000,2868.81000000,1861.00000000,XAUUSD,30m
2025-02-06T07:30:00+00:00,2868.81000000,2869.87000000,2865.52000000,2868.38000000,3084.00000000,XAUUSD,30m
2025-02-06T08:00:00+00:00,2868.38000000,2870.18000000,2868.06000000,2869.24000000,3060.00000000,XAUUSD,30m
2025-02-06T08:30:00+00:00,2869.24000000,2871.25000000,2858.53000000,2859.35000000,3902.00000000,XAUUSD,30m
2025-02-06T09:00:00+00:00,2859.39000000,2861.87000000,2858.55000000,2861.05000000,3571.00000000,XAUUSD,30m
2025-02-06T09:30:00+00:00,2861.09000000,2861.66000000,2855.07000000,2855.75000000,4092.00000000,XAUUSD,30m
2025-02-06T10:00:00+00:00,2855.75000000,2856.96000000,2848.83000000,2851.55000000,4557.00000000,XAUUSD,30m
2025-02-06T10:30:00+00:00,2851.55000000,2858.62000000,2851.19000000,2856.19000000,3597.00000000,XAUUSD,30m
2025-02-06T11:00:00+00:00,2856.19000000,2860.04000000,2855.72000000,2856.43000000,3647.00000000,XAUUSD,30m
2025-02-06T11:30:00+00:00,2856.43000000,2860.01000000,2855.84000000,2859.37000000,2885.00000000,XAUUSD,30m
2025-02-06T12:00:00+00:00,2859.37000000,2861.09000000,2855.71000000,2860.53000000,3031.00000000,XAUUSD,30m
2025-02-06T12:30:00+00:00,2860.53000000,2861.86000000,2858.08000000,2859.30000000,3109.00000000,XAUUSD,30m
2025-02-06T13:00:00+00:00,2859.30000000,2862.37000000,2858.22000000,2860.33000000,2943.00000000,XAUUSD,30m
2025-02-06T13:30:00+00:00,2860.42000000,2867.53000000,2860.07000000,2865.99000000,3763.00000000,XAUUSD,30m
2025-02-06T14:00:00+00:00,2865.97000000,2870.26000000,2865.23000000,2867.36000000,4108.00000000,XAUUSD,30m
2025-02-06T14:30:00+00:00,2867.36000000,2868.87000000,2863.70000000,2864.49000000,3407.00000000,XAUUSD,30m
2025-02-06T15:00:00+00:00,2864.49000000,2865.04000000,2859.34000000,2861.35000000,5379.00000000,XAUUSD,30m
2025-02-06T15:30:00+00:00,2861.32000000,2863.87000000,2855.65000000,2856.83000000,5497.00000000,XAUUSD,30m
2025-02-06T16:00:00+00:00,2856.83000000,2859.82000000,2854.49000000,2857.41000000,5675.00000000,XAUUSD,30m
2025-02-06T16:30:00+00:00,2857.41000000,2858.12000000,2841.29000000,2841.97000000,6729.00000000,XAUUSD,30m
2025-02-06T17:00:00+00:00,2841.97000000,2847.64000000,2834.28000000,2844.67000000,7043.00000000,XAUUSD,30m
2025-02-06T17:30:00+00:00,2844.67000000,2853.21000000,2843.97000000,2850.68000000,5164.00000000,XAUUSD,30m
2025-02-06T18:00:00+00:00,2850.68000000,2854.69000000,2849.20000000,2850.72000000,4040.00000000,XAUUSD,30m
2025-02-06T18:30:00+00:00,2850.72000000,2853.89000000,2848.78000000,2848.78000000,3646.00000000,XAUUSD,30m
2025-02-06T19:00:00+00:00,2848.78000000,2851.87000000,2848.13000000,2851.12000000,2806.00000000,XAUUSD,30m
2025-02-06T19:30:00+00:00,2851.12000000,2852.71000000,2849.04000000,2852.35000000,3105.00000000,XAUUSD,30m
2025-02-06T20:00:00+00:00,2852.35000000,2852.69000000,2849.81000000,2851.94000000,3202.00000000,XAUUSD,30m
2025-02-06T20:30:00+00:00,2851.92000000,2853.70000000,2850.05000000,2852.70000000,3042.00000000,XAUUSD,30m
2025-02-06T21:00:00+00:00,2852.70000000,2852.85000000,2850.61000000,2851.47000000,2929.00000000,XAUUSD,30m
2025-02-06T21:30:00+00:00,2851.47000000,2854.24000000,2850.43000000,2854.00000000,2564.00000000,XAUUSD,30m
2025-02-06T22:00:00+00:00,2853.99000000,2857.34000000,2853.85000000,2854.43000000,2923.00000000,XAUUSD,30m
2025-02-06T22:30:00+00:00,2854.40000000,2856.76000000,2853.92000000,2856.48000000,3279.00000000,XAUUSD,30m
2025-02-06T23:00:00+00:00,2856.48000000,2856.93000000,2854.90000000,2855.59000000,1173.00000000,XAUUSD,30m
2025-02-06T23:30:00+00:00,2855.57000000,2857.01000000,2855.23000000,2855.55000000,1148.00000000,XAUUSD,30m
2025-02-07T01:00:00+00:00,2856.05000000,2857.90000000,2855.63000000,2857.72000000,1087.00000000,XAUUSD,30m
2025-02-07T01:30:00+00:00,2857.72000000,2858.63000000,2856.83000000,2858.11000000,1143.00000000,XAUUSD,30m
2025-02-07T02:00:00+00:00,2858.11000000,2860.36000000,2858.05000000,2859.62000000,780.00000000,XAUUSD,30m
2025-02-07T02:30:00+00:00,2859.62000000,2860.59000000,2857.96000000,2858.40000000,1706.00000000,XAUUSD,30m
2025-02-07T03:00:00+00:00,2858.37000000,2864.14000000,2857.81000000,2862.77000000,3656.00000000,XAUUSD,30m
2025-02-07T03:30:00+00:00,2862.78000000,2868.03000000,2862.42000000,2866.23000000,3152.00000000,XAUUSD,30m
2025-02-07T04:00:00+00:00,2866.23000000,2869.27000000,2865.42000000,2868.28000000,2886.00000000,XAUUSD,30m
2025-02-07T04:30:00+00:00,2868.28000000,2869.00000000,2867.25000000,2868.76000000,2407.00000000,XAUUSD,30m
2025-02-07T05:00:00+00:00,2868.76000000,2870.52000000,2867.28000000,2867.51000000,3098.00000000,XAUUSD,30m
2025-02-07T05:30:00+00:00,2867.51000000,2868.90000000,2866.00000000,2867.29000000,1904.00000000,XAUUSD,30m
2025-02-07T06:00:00+00:00,2867.29000000,2869.02000000,2867.11000000,2868.46000000,1889.00000000,XAUUSD,30m
2025-02-07T06:30:00+00:00,2868.46000000,2869.76000000,2866.20000000,2866.55000000,1664.00000000,XAUUSD,30m
2025-02-07T07:00:00+00:00,2866.55000000,2867.19000000,2864.92000000,2865.30000000,2001.00000000,XAUUSD,30m
2025-02-07T07:30:00+00:00,2865.30000000,2865.72000000,2862.17000000,2862.24000000,3380.00000000,XAUUSD,30m
2025-02-07T08:00:00+00:00,2862.25000000,2866.14000000,2860.53000000,2863.64000000,3488.00000000,XAUUSD,30m
2025-02-07T08:30:00+00:00,2863.64000000,2863.82000000,2858.98000000,2860.89000000,3099.00000000,XAUUSD,30m
2025-02-07T09:00:00+00:00,2860.89000000,2865.67000000,2860.30000000,2863.72000000,2841.00000000,XAUUSD,30m
2025-02-07T09:30:00+00:00,2863.72000000,2865.66000000,2863.42000000,2864.08000000,2491.00000000,XAUUSD,30m
2025-02-07T10:00:00+00:00,2864.08000000,2866.52000000,2863.23000000,2863.41000000,2803.00000000,XAUUSD,30m
2025-02-07T10:30:00+00:00,2863.49000000,2866.77000000,2863.44000000,2866.50000000,2960.00000000,XAUUSD,30m
2025-02-07T11:00:00+00:00,2866.49000000,2870.74000000,2865.66000000,2869.43000000,4246.00000000,XAUUSD,30m
2025-02-07T11:30:00+00:00,2869.43000000,2870.51000000,2867.47000000,2868.95000000,2634.00000000,XAUUSD,30m
2025-02-07T12:00:00+00:00,2868.95000000,2869.22000000,2863.40000000,2866.39000000,3333.00000000,XAUUSD,30m
2025-02-07T12:30:00+00:00,2866.39000000,2867.81000000,2865.02000000,2867.59000000,3228.00000000,XAUUSD,30m
2025-02-07T13:00:00+00:00,2867.57000000,2868.07000000,2865.29000000,2866.60000000,3411.00000000,XAUUSD,30m
2025-02-07T13:30:00+00:00,2866.59000000,2868.39000000,2865.13000000,2867.76000000,2698.00000000,XAUUSD,30m
2025-02-07T14:00:00+00:00,2867.76000000,2868.06000000,2864.44000000,2866.50000000,3379.00000000,XAUUSD,30m
2025-02-07T14:30:00+00:00,2866.50000000,2867.10000000,2863.57000000,2863.64000000,3040.00000000,XAUUSD,30m
2025-02-07T15:00:00+00:00,2863.64000000,2865.08000000,2860.32000000,2864.19000000,4695.00000000,XAUUSD,30m
2025-02-07T15:30:00+00:00,2864.23000000,2871.25000000,2852.52000000,2862.57000000,7975.00000000,XAUUSD,30m
2025-02-07T16:00:00+00:00,2862.57000000,2875.25000000,2856.16000000,2873.48000000,7481.00000000,XAUUSD,30m
2025-02-07T16:30:00+00:00,2873.56000000,2878.31000000,2871.52000000,2876.20000000,6395.00000000,XAUUSD,30m
2025-02-07T17:00:00+00:00,2876.18000000,2883.32000000,2873.69000000,2883.03000000,6099.00000000,XAUUSD,30m
2025-02-07T17:30:00+00:00,2883.03000000,2886.80000000,2878.65000000,2880.46000000,5652.00000000,XAUUSD,30m
2025-02-07T18:00:00+00:00,2880.54000000,2881.55000000,2865.61000000,2869.41000000,6475.00000000,XAUUSD,30m
2025-02-07T18:30:00+00:00,2869.41000000,2870.35000000,2860.38000000,2860.67000000,5066.00000000,XAUUSD,30m
2025-02-07T19:00:00+00:00,2860.68000000,2862.70000000,2856.06000000,2858.24000000,5707.00000000,XAUUSD,30m
2025-02-07T19:30:00+00:00,2858.27000000,2860.33000000,2853.44000000,2860.01000000,4126.00000000,XAUUSD,30m
2025-02-07T20:00:00+00:00,2860.01000000,2865.20000000,2859.67000000,2862.88000000,2994.00000000,XAUUSD,30m
2025-02-07T20:30:00+00:00,2862.88000000,2864.69000000,2860.72000000,2861.21000000,2610.00000000,XAUUSD,30m
2025-02-07T21:00:00+00:00,2861.26000000,2863.17000000,2860.48000000,2861.32000000,2203.00000000,XAUUSD,30m
2025-02-07T21:30:00+00:00,2861.32000000,2862.69000000,2859.01000000,2860.31000000,1987.00000000,XAUUSD,30m
2025-02-07T22:00:00+00:00,2860.31000000,2863.82000000,2859.41000000,2860.16000000,2812.00000000,XAUUSD,30m
2025-02-07T22:30:00+00:00,2860.16000000,2861.60000000,2859.57000000,2860.72000000,3223.00000000,XAUUSD,30m
2025-02-07T23:00:00+00:00,2860.69000000,2863.38000000,2860.53000000,2862.85000000,1984.00000000,XAUUSD,30m
2025-02-07T23:30:00+00:00,2862.85000000,2863.15000000,2860.42000000,2861.30000000,1044.00000000,XAUUSD,30m
2025-02-10T01:00:00+00:00,2858.37000000,2869.96000000,2854.81000000,2869.91000000,1854.00000000,XAUUSD,30m
2025-02-10T01:30:00+00:00,2869.91000000,2870.51000000,2866.68000000,2867.54000000,1989.00000000,XAUUSD,30m
2025-02-10T02:00:00+00:00,2867.54000000,2869.22000000,2865.75000000,2867.31000000,2049.00000000,XAUUSD,30m
2025-02-10T02:30:00+00:00,2867.31000000,2868.99000000,2866.12000000,2867.98000000,1715.00000000,XAUUSD,30m
2025-02-10T03:00:00+00:00,2867.98000000,2876.62000000,2867.83000000,2869.09000000,4545.00000000,XAUUSD,30m
2025-02-10T03:30:00+00:00,2869.09000000,2872.05000000,2866.07000000,2871.98000000,4236.00000000,XAUUSD,30m
2025-02-10T04:00:00+00:00,2871.98000000,2875.16000000,2871.49000000,2874.09000000,3192.00000000,XAUUSD,30m
2025-02-10T04:30:00+00:00,2874.09000000,2874.52000000,2871.90000000,2873.90000000,3203.00000000,XAUUSD,30m
2025-02-10T05:00:00+00:00,2873.90000000,2874.50000000,2871.35000000,2873.33000000,2904.00000000,XAUUSD,30m
2025-02-10T05:30:00+00:00,2873.37000000,2875.83000000,2872.51000000,2875.62000000,1623.00000000,XAUUSD,30m
2025-02-10T06:00:00+00:00,2875.61000000,2877.56000000,2874.43000000,2877.19000000,2057.00000000,XAUUSD,30m
2025-02-10T06:30:00+00:00,2877.19000000,2879.64000000,2876.21000000,2879.13000000,2182.00000000,XAUUSD,30m
2025-02-10T07:00:00+00:00,2879.29000000,2880.04000000,2877.91000000,2878.68000000,2165.00000000,XAUUSD,30m
2025-02-10T07:30:00+00:00,2878.68000000,2879.30000000,2876.10000000,2879.26000000,3264.00000000,XAUUSD,30m
2025-02-10T08:00:00+00:00,2879.26000000,2885.10000000,2878.90000000,2884.99000000,3378.00000000,XAUUSD,30m
2025-02-10T08:30:00+00:00,2884.99000000,2892.34000000,2884.15000000,2888.48000000,3559.00000000,XAUUSD,30m
2025-02-10T09:00:00+00:00,2888.46000000,2892.42000000,2886.65000000,2892.30000000,3700.00000000,XAUUSD,30m
2025-02-10T09:30:00+00:00,2892.30000000,2896.65000000,2891.17000000,2895.67000000,3820.00000000,XAUUSD,30m
2025-02-10T10:00:00+00:00,2895.64000000,2896.44000000,2892.23000000,2895.20000000,4158.00000000,XAUUSD,30m
2025-02-10T10:30:00+00:00,2895.06000000,2898.89000000,2894.34000000,2896.61000000,3749.00000000,XAUUSD,30m
2025-02-10T11:00:00+00:00,2896.61000000,2901.44000000,2896.16000000,2899.90000000,3744.00000000,XAUUSD,30m
2025-02-10T11:30:00+00:00,2899.86000000,2903.25000000,2899.54000000,2903.01000000,3400.00000000,XAUUSD,30m
2025-02-10T12:00:00+00:00,2902.99000000,2906.29000000,2901.49000000,2902.30000000,3870.00000000,XAUUSD,30m
2025-02-10T12:30:00+00:00,2902.27000000,2902.66000000,2898.24000000,2902.34000000,3547.00000000,XAUUSD,30m
2025-02-10T13:00:00+00:00,2902.37000000,2904.98000000,2898.38000000,2900.13000000,3443.00000000,XAUUSD,30m
2025-02-10T13:30:00+00:00,2900.14000000,2905.82000000,2899.93000000,2904.72000000,3131.00000000,XAUUSD,30m
2025-02-10T14:00:00+00:00,2904.71000000,2907.01000000,2904.04000000,2904.53000000,4236.00000000,XAUUSD,30m
2025-02-10T14:30:00+00:00,2904.37000000,2906.94000000,2902.73000000,2903.00000000,3689.00000000,XAUUSD,30m
2025-02-10T15:00:00+00:00,2902.99000000,2910.97000000,2901.20000000,2903.35000000,6264.00000000,XAUUSD,30m
2025-02-10T15:30:00+00:00,2903.32000000,2904.24000000,2899.82000000,2901.15000000,5879.00000000,XAUUSD,30m
2025-02-10T16:00:00+00:00,2901.14000000,2905.01000000,2896.40000000,2904.49000000,5623.00000000,XAUUSD,30m
2025-02-10T16:30:00+00:00,2904.49000000,2909.31000000,2901.79000000,2908.69000000,6217.00000000,XAUUSD,30m
2025-02-10T17:00:00+00:00,2908.69000000,2911.26000000,2904.50000000,2908.19000000,4842.00000000,XAUUSD,30m
2025-02-10T17:30:00+00:00,2908.20000000,2911.96000000,2904.99000000,2909.01000000,4373.00000000,XAUUSD,30m
2025-02-10T18:00:00+00:00,2909.01000000,2910.33000000,2904.30000000,2905.85000000,4434.00000000,XAUUSD,30m
2025-02-10T18:30:00+00:00,2905.85000000,2906.70000000,2899.27000000,2901.10000000,3276.00000000,XAUUSD,30m
2025-02-10T19:00:00+00:00,2901.10000000,2903.06000000,2898.10000000,2899.26000000,3458.00000000,XAUUSD,30m
2025-02-10T19:30:00+00:00,2899.26000000,2904.33000000,2896.69000000,2903.22000000,3953.00000000,XAUUSD,30m
2025-02-10T20:00:00+00:00,2903.22000000,2906.84000000,2900.88000000,2906.13000000,3593.00000000,XAUUSD,30m
2025-02-10T20:30:00+00:00,2906.16000000,2906.88000000,2904.63000000,2905.13000000,3052.00000000,XAUUSD,30m
2025-02-10T21:00:00+00:00,2905.13000000,2906.65000000,2903.74000000,2904.24000000,2576.00000000,XAUUSD,30m
2025-02-10T21:30:00+00:00,2904.23000000,2905.21000000,2902.52000000,2904.36000000,2840.00000000,XAUUSD,30m
2025-02-10T22:00:00+00:00,2904.36000000,2905.54000000,2903.07000000,2903.27000000,2378.00000000,XAUUSD,30m
2025-02-10T22:30:00+00:00,2903.27000000,2907.82000000,2902.94000000,2907.43000000,2736.00000000,XAUUSD,30m
2025-02-10T23:00:00+00:00,2907.21000000,2907.22000000,2905.36000000,2906.01000000,1600.00000000,XAUUSD,30m
2025-02-10T23:30:00+00:00,2906.01000000,2908.22000000,2905.82000000,2907.88000000,1417.00000000,XAUUSD,30m
